GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
8600000US36549,36549,ZCTA5 36549,4730,4203,268,0,76,0,0,183,0,183
8600000US36550,36550,ZCTA5 36550,198,44,141,13,0,0,0,0,0,0
8600000US36551,36551,ZCTA5 36551,8472,7144,995,137,15,0,15,166,5,161
8600000US36553,36553,ZCTA5 36553,3837,1162,1244,1292,102,0,35,2,0,2
8600000US36555,36555,ZCTA5 36555,703,700,0,0,0,0,0,3,0,3
8600000US36556,36556,ZCTA5 36556,95,95,0,0,0,0,0,0,0,0
8600000US36558,36558,ZCTA5 36558,3746,2798,797,12,89,0,0,50,50,0
8600000US36559,36559,ZCTA5 36559,120,120,0,0,0,0,0,0,0,0
8600000US36560,36560,ZCTA5 36560,3479,1078,1444,831,16,0,11,99,0,99
8600000US36561,36561,ZCTA5 36561,6229,5889,16,0,156,0,0,168,42,126
8600000US36562,36562,ZCTA5 36562,1543,1247,220,0,0,0,11,65,19,46
8600000US36564,36564,ZCTA5 36564,20,20,0,0,0,0,0,0,0,0
8600000US36567,36567,ZCTA5 36567,13462,12219,610,97,6,0,390,140,21,119
8600000US36568,36568,ZCTA5 36568,134,0,0,0,134,0,0,0,0,0
8600000US36569,36569,ZCTA5 36569,980,733,247,0,0,0,0,0,0,0
8600000US36571,36571,ZCTA5 36571,14834,12226,1631,76,536,0,22,343,13,330
8600000US36572,36572,ZCTA5 36572,6434,5646,643,79,50,0,0,16,16,0
8600000US36574,36574,ZCTA5 36574,1427,1407,0,20,0,0,0,0,0,0
8600000US36575,36575,ZCTA5 36575,19494,17434,1291,116,59,0,316,278,0,278
8600000US36576,36576,ZCTA5 36576,3740,3416,126,6,8,0,0,184,0,184
8600000US36578,36578,ZCTA5 36578,1311,1305,0,0,6,0,0,0,0,0
8600000US36579,36579,ZCTA5 36579,1063,523,504,36,0,0,0,0,0,0
8600000US36580,36580,ZCTA5 36580,6779,6015,474,191,0,0,28,71,5,66
8600000US36581,36581,ZCTA5 36581,287,65,197,25,0,0,0,0,0,0
8600000US36582,36582,ZCTA5 36582,25603,19213,4788,106,457,0,129,910,0,910
8600000US36583,36583,ZCTA5 36583,568,568,0,0,0,0,0,0,0,0
8600000US36584,36584,ZCTA5 36584,882,523,238,65,0,0,56,0,0,0
8600000US36585,36585,ZCTA5 36585,1085,834,251,0,0,0,0,0,0,0
8600000US36587,36587,ZCTA5 36587,11077,10061,764,125,0,0,0,127,0,127
8600000US36590,36590,ZCTA5 36590,0,0,0,0,0,0,0,0,0,0
8600000US36602,36602,ZCTA5 36602,762,417,314,0,25,0,0,6,0,6
8600000US36603,36603,ZCTA5 36603,11623,2014,9444,20,7,12,32,94,41,53
8600000US36604,36604,ZCTA5 36604,10106,5374,4508,42,51,10,25,96,5,91
8600000US36605,36605,ZCTA5 36605,27860,8143,19141,85,104,0,132,255,33,222
8600000US36606,36606,ZCTA5 36606,20097,9151,10439,31,42,0,207,227,0,227
8600000US36607,36607,ZCTA5 36607,7020,2614,4366,0,17,0,0,23,0,23
8600000US36608,36608,ZCTA5 36608,37232,24851,11182,70,635,0,164,330,19,311
8600000US36609,36609,ZCTA5 36609,24111,13406,8677,21,942,0,204,861,0,861
8600000US36610,36610,ZCTA5 36610,11439,214,11118,4,12,0,0,91,14,77
8600000US36611,36611,ZCTA5 36611,6026,3629,2284,12,0,0,40,61,0,61
8600000US36612,36612,ZCTA5 36612,4948,395,4544,0,0,0,0,9,0,9
8600000US36613,36613,ZCTA5 36613,13323,7360,5573,119,97,0,61,113,42,71
8600000US36615,36615,ZCTA5 36615,46,14,32,0,0,0,0,0,0,0
8600000US36616,36616,ZCTA5 36616,0,0,0,0,0,0,0,0,0,0
8600000US36617,36617,ZCTA5 36617,13649,255,13285,19,4,0,0,86,21,65
8600000US36618,36618,ZCTA5 36618,17120,6674,9863,212,82,0,128,161,113,48
8600000US36619,36619,ZCTA5 36619,15735,13459,1248,52,503,21,177,275,0,275
8600000US36688,36688,ZCTA5 36688,407,335,38,0,22,0,6,6,5,1
8600000US36693,36693,ZCTA5 36693,18799,13748,4339,38,134,0,394,146,9,137
8600000US36695,36695,ZCTA5 36695,46636,35021,8181,75,2110,0,221,1028,21,1007
8600000US36701,36701,ZCTA5 36701,22489,7619,14485,0,51,20,66,248,0,248
8600000US36703,36703,ZCTA5 36703,14218,2946,10998,42,4,0,0,228,0,228
8600000US36720,36720,ZCTA5 36720,593,26,567,0,0,0,0,0,0,0
8600000US36722,36722,ZCTA5 36722,486,291,195,0,0,0,0,0,0,0
8600000US36723,36723,ZCTA5 36723,100,0,100,0,0,0,0,0,0,0
8600000US36726,36726,ZCTA5 36726,5188,1650,3513,2,0,0,7,16,0,16
8600000US36727,36727,ZCTA5 36727,145,138,7,0,0,0,0,0,0,0
8600000US36728,36728,ZCTA5 36728,482,36,446,0,0,0,0,0,0,0
8600000US36732,36732,ZCTA5 36732,8192,3842,4143,0,56,0,151,0,0,0
8600000US36736,36736,ZCTA5 36736,1512,382,1130,0,0,0,0,0,0,0
8600000US36738,36738,ZCTA5 36738,1085,305,732,0,0,0,0,48,0,48
8600000US36740,36740,ZCTA5 36740,1710,369,1341,0,0,0,0,0,0,0
8600000US36742,36742,ZCTA5 36742,1729,871,791,32,0,0,31,4,0,4
8600000US36744,36744,ZCTA5 36744,6792,2125,4629,4,5,0,0,29,0,29
8600000US36748,36748,ZCTA5 36748,3060,1716,1316,0,2,0,0,26,0,26
8600000US36749,36749,ZCTA5 36749,691,386,305,0,0,0,0,0,0,0
8600000US36750,36750,ZCTA5 36750,2990,2028,949,5,0,0,0,8,0,8
8600000US36751,36751,ZCTA5 36751,677,4,673,0,0,0,0,0,0,0
8600000US36752,36752,ZCTA5 36752,1727,838,889,0,0,0,0,0,0,0
8600000US36753,36753,ZCTA5 36753,32,8,24,0,0,0,0,0,0,0
8600000US36754,36754,ZCTA5 36754,303,111,192,0,0,0,0,0,0,0
8600000US36756,36756,ZCTA5 36756,5839,2041,3693,2,18,0,12,73,0,73
8600000US36758,36758,ZCTA5 36758,1941,1430,511,0,0,0,0,0,0,0
8600000US36759,36759,ZCTA5 36759,1387,496,891,0,0,0,0,0,0,0
8600000US36761,36761,ZCTA5 36761,914,278,630,0,0,0,0,6,0,6
8600000US36763,36763,ZCTA5 36763,235,228,7,0,0,0,0,0,0,0
8600000US36765,36765,ZCTA5 36765,1252,456,760,0,36,0,0,0,0,0
8600000US36766,36766,ZCTA5 36766,19,13,6,0,0,0,0,0,0,0
8600000US36767,36767,ZCTA5 36767,1916,322,1594,0,0,0,0,0,0,0
8600000US36768,36768,ZCTA5 36768,1039,204,831,0,4,0,0,0,0,0
8600000US36769,36769,ZCTA5 36769,3011,893,2063,2,0,0,53,0,0,0
8600000US36773,36773,ZCTA5 36773,737,51,686,0,0,0,0,0,0,0
8600000US36775,36775,ZCTA5 36775,819,144,668,0,0,0,0,7,7,0
8600000US36776,36776,ZCTA5 36776,1664,129,1535,0,0,0,0,0,0,0
8600000US36782,36782,ZCTA5 36782,2908,1339,1569,0,0,0,0,0,0,0
8600000US36783,36783,ZCTA5 36783,774,329,422,23,0,0,0,0,0,0
8600000US36784,36784,ZCTA5 36784,7468,4154,3190,0,19,93,6,6,0,6
8600000US36785,36785,ZCTA5 36785,1767,473,1294,0,0,0,0,0,0,0
8600000US36786,36786,ZCTA5 36786,3689,665,3010,0,14,0,0,0,0,0
8600000US36790,36790,ZCTA5 36790,40,40,0,0,0,0,0,0,0,0
8600000US36792,36792,ZCTA5 36792,1204,1140,64,0,0,0,0,0,0,0
8600000US36793,36793,ZCTA5 36793,568,489,79,0,0,0,0,0,0,0
8600000US36801,36801,ZCTA5 36801,24092,12282,10017,22,262,0,1120,389,3,386
8600000US36804,36804,ZCTA5 36804,16707,12213,4065,20,230,0,63,116,0,116
8600000US36830,36830,ZCTA5 36830,35042,25816,5218,37,2798,45,623,505,0,505
8600000US36832,36832,ZCTA5 36832,24179,15977,7077,68,824,0,62,171,15,156
8600000US36849,36849,ZCTA5 36849,3308,2909,156,8,113,57,16,49,5,44
8600000US36850,36850,ZCTA5 36850,2712,986,1671,0,0,0,11,44,0,44
8600000US36852,36852,ZCTA5 36852,2220,1807,412,0,1,0,0,0,0,0
8600000US36853,36853,ZCTA5 36853,7988,6255,1570,53,1,0,0,109,0,109
8600000US36854,36854,ZCTA5 36854,14895,10646,3836,0,213,0,0,200,17,183
8600000US36855,36855,ZCTA5 36855,1582,1148,393,37,0,0,0,4,0,4
8600000US36856,36856,ZCTA5 36856,5657,2530,2691,41,30,32,71,262,57,205
8600000US36858,36858,ZCTA5 36858,340,87,253,0,0,0,0,0,0,0
8600000US36859,36859,ZCTA5 36859,41,41,0,0,0,0,0,0,0,0
8600000US36860,36860,ZCTA5 36860,1573,250,1314,9,0,0,0,0,0,0
8600000US36861,36861,ZCTA5 36861,3262,2740,505,3,4,0,0,10,0,10
8600000US36862,36862,ZCTA5 36862,6415,2976,3414,0,0,0,0,25,0,25
8600000US36863,36863,ZCTA5 36863,12147,6644,5363,24,5,8,31,72,0,72
8600000US36865,36865,ZCTA5 36865,26,1,25,0,0,0,0,0,0,0
8600000US36866,36866,ZCTA5 36866,3636,2323,1274,20,0,0,0,19,0,19
8600000US36867,36867,ZCTA5 36867,22428,13799,7533,14,339,0,99,644,0,644
8600000US36869,36869,ZCTA5 36869,20413,8963,10750,58,111,61,232,238,0,238
8600000US36870,36870,ZCTA5 36870,19979,15315,3656,97,89,19,162,641,53,588
8600000US36871,36871,ZCTA5 36871,1243,731,512,0,0,0,0,0,0,0
8600000US36874,36874,ZCTA5 36874,8734,6808,1711,0,30,0,27,158,0,158
8600000US36875,36875,ZCTA5 36875,4385,3216,908,5,5,0,117,134,117,17
8600000US36877,36877,ZCTA5 36877,10957,8756,1793,80,69,0,0,259,0,259
8600000US36879,36879,ZCTA5 36879,2413,1503,804,0,101,0,0,5,0,5
8600000US36901,36901,ZCTA5 36901,452,61,391,0,0,0,0,0,0,0
8600000US36904,36904,ZCTA5 36904,4078,2474,1544,0,0,0,0,60,0,60
8600000US36907,36907,ZCTA5 36907,2133,587,1540,0,4,0,0,2,2,0
8600000US36908,36908,ZCTA5 36908,2286,1735,548,0,0,0,0,3,0,3
8600000US36910,36910,ZCTA5 36910,42,23,19,0,0,0,0,0,0,0
8600000US36912,36912,ZCTA5 36912,1977,450,1519,0,8,0,0,0,0,0
8600000US36913,36913,ZCTA5 36913,43,43,0,0,0,0,0,0,0,0
8600000US36915,36915,ZCTA5 36915,528,440,86,0,0,0,0,2,0,2
8600000US36916,36916,ZCTA5 36916,834,300,534,0,0,0,0,0,0,0
8600000US36919,36919,ZCTA5 36919,1868,934,930,0,0,0,0,4,0,4
8600000US36921,36921,ZCTA5 36921,1184,879,290,0,0,0,0,15,0,15
8600000US36922,36922,ZCTA5 36922,385,138,247,0,0,0,0,0,0,0
8600000US36925,36925,ZCTA5 36925,3481,543,2916,0,0,0,0,22,0,22
8600000US37010,37010,ZCTA5 37010,5568,5013,121,0,17,160,108,149,65,84
8600000US37012,37012,ZCTA5 37012,2766,2691,49,23,3,0,0,0,0,0
8600000US37013,37013,ZCTA5 37013,86261,39688,32839,509,2929,68,7273,2955,726,2229
8600000US37014,37014,ZCTA5 37014,2410,2178,0,0,185,0,0,47,0,47
8600000US37015,37015,ZCTA5 37015,17846,16575,457,32,136,0,393,253,0,253
8600000US37016,37016,ZCTA5 37016,1455,1447,6,0,0,0,0,2,0,2
8600000US37018,37018,ZCTA5 37018,1866,1796,0,0,0,0,0,70,14,56
8600000US37019,37019,ZCTA5 37019,713,492,214,7,0,0,0,0,0,0
8600000US37020,37020,ZCTA5 37020,5744,5468,200,16,11,0,14,35,0,35
8600000US37022,37022,ZCTA5 37022,6013,5718,213,9,26,0,44,3,0,3
8600000US37023,37023,ZCTA5 37023,1287,1216,0,10,0,0,45,16,0,16
8600000US37025,37025,ZCTA5 37025,5504,5411,15,20,0,0,18,40,0,40
8600000US37026,37026,ZCTA5 37026,2077,1921,72,8,0,0,20,56,0,56
8600000US37027,37027,ZCTA5 37027,51818,45861,2059,66,2575,14,104,1139,294,845
8600000US37028,37028,ZCTA5 37028,694,592,32,54,0,0,0,16,15,1
8600000US37029,37029,ZCTA5 37029,5238,4999,133,4,4,0,6,92,14,78
8600000US37030,37030,ZCTA5 37030,6807,6405,253,0,19,0,54,76,8,68
8600000US37031,37031,ZCTA5 37031,4014,3888,64,0,0,0,0,62,0,62
8600000US37032,37032,ZCTA5 37032,4175,3973,130,24,0,0,0,48,15,33
8600000US37033,37033,ZCTA5 37033,7750,7222,300,9,0,0,138,81,0,81
8600000US37034,37034,ZCTA5 37034,7446,7333,71,7,0,0,9,26,0,26
8600000US37035,37035,ZCTA5 37035,3351,3180,25,12,0,88,0,46,11,35
8600000US37036,37036,ZCTA5 37036,5611,5228,228,10,0,0,0,145,64,81
8600000US37037,37037,ZCTA5 37037,6288,5708,372,49,0,0,125,34,19,15
8600000US37040,37040,ZCTA5 37040,46655,33833,8961,415,558,0,980,1908,218,1690
8600000US37042,37042,ZCTA5 37042,70890,42040,20948,450,1746,439,1380,3887,322,3565
8600000US37043,37043,ZCTA5 37043,42841,36433,3277,276,1210,26,666,953,67,886
8600000US37046,37046,ZCTA5 37046,4206,3872,265,0,55,0,0,14,0,14
8600000US37047,37047,ZCTA5 37047,2517,2302,44,1,0,0,91,79,0,79
8600000US37048,37048,ZCTA5 37048,6697,6683,0,5,0,0,0,9,0,9
8600000US37049,37049,ZCTA5 37049,3380,3155,106,0,0,0,28,91,4,87
8600000US37050,37050,ZCTA5 37050,1787,1567,152,3,7,0,0,58,0,58
8600000US37051,37051,ZCTA5 37051,3994,3846,22,0,89,0,15,22,0,22
8600000US37052,37052,ZCTA5 37052,2484,2401,83,0,0,0,0,0,0,0
8600000US37055,37055,ZCTA5 37055,27537,24290,1603,36,185,0,511,912,13,899
8600000US37057,37057,ZCTA5 37057,1224,1224,0,0,0,0,0,0,0,0
8600000US37058,37058,ZCTA5 37058,7746,7354,120,62,132,0,40,38,0,38
8600000US37059,37059,ZCTA5 37059,1552,1512,9,0,0,0,0,31,0,31
8600000US37060,37060,ZCTA5 37060,2216,2078,117,0,0,0,0,21,0,21
8600000US37061,37061,ZCTA5 37061,5260,4926,166,16,0,0,11,141,0,141
8600000US37062,37062,ZCTA5 37062,10751,10293,24,0,177,0,95,162,19,143
8600000US37064,37064,ZCTA5 37064,52247,46550,3112,52,872,0,933,728,26,702
8600000US37066,37066,ZCTA5 37066,45012,38312,4928,170,336,91,632,543,40,503
8600000US37067,37067,ZCTA5 37067,24133,20812,770,13,2157,0,22,359,46,313
8600000US37069,37069,ZCTA5 37069,20178,18946,467,35,246,0,0,484,6,478
8600000US37072,37072,ZCTA5 37072,31058,25651,3692,211,492,0,460,552,120,432
8600000US37073,37073,ZCTA5 37073,13448,12823,189,56,59,0,22,299,157,142
8600000US37074,37074,ZCTA5 37074,6808,5858,724,0,174,0,0,52,0,52
8600000US37075,37075,ZCTA5 37075,61757,53904,5030,255,1328,0,617,623,45,578
8600000US37076,37076,ZCTA5 37076,37971,27869,7160,29,1230,52,867,764,48,716
8600000US37078,37078,ZCTA5 37078,554,554,0,0,0,0,0,0,0,0
8600000US37079,37079,ZCTA5 37079,2068,2034,0,0,0,0,0,34,34,0
8600000US37080,37080,ZCTA5 37080,7785,7314,363,0,9,0,15,84,17,67
8600000US37082,37082,ZCTA5 37082,6535,6359,21,6,4,0,38,107,0,107
8600000US37083,37083,ZCTA5 37083,14266,13705,21,0,169,0,228,143,97,46
8600000US37085,37085,ZCTA5 37085,4489,4356,99,14,5,0,15,0,0,0
8600000US37086,37086,ZCTA5 37086,32634,23918,6657,279,576,10,469,725,0,725
8600000US37087,37087,ZCTA5 37087,42826,35765,4348,98,568,29,1480,538,69,469
8600000US37090,37090,ZCTA5 37090,13761,12945,434,11,67,28,81,195,24,171
8600000US37091,37091,ZCTA5 37091,20534,17823,1883,13,124,0,368,323,0,323
8600000US37095,37095,ZCTA5 37095,1669,1668,0,0,0,0,0,1,0,1
8600000US37096,37096,ZCTA5 37096,5446,5152,198,19,0,0,0,77,0,77
8600000US37097,37097,ZCTA5 37097,2321,2238,0,4,0,0,0,79,0,79
8600000US37098,37098,ZCTA5 37098,5044,4680,131,0,0,0,81,152,0,152
8600000US37101,37101,ZCTA5 37101,6316,6230,30,12,27,5,8,4,0,4
8600000US37110,37110,ZCTA5 37110,32751,29931,531,58,224,12,946,1049,56,993
8600000US37115,37115,ZCTA5 37115,37941,20836,13089,52,396,0,2951,617,116,501
8600000US37118,37118,ZCTA5 37118,1241,1224,0,0,0,0,0,17,0,17
8600000US37122,37122,ZCTA5 37122,49446,44587,2673,100,918,3,262,903,52,851
8600000US37127,37127,ZCTA5 37127,16748,13085,2457,45,867,20,32,242,21,221
8600000US37128,37128,ZCTA5 37128,41906,34098,4828,13,1269,0,226,1472,126,1346
8600000US37129,37129,ZCTA5 37129,51597,43861,5107,48,1332,0,303,946,137,809
8600000US37130,37130,ZCTA5 37130,52023,37592,10321,235,1625,51,769,1430,33,1397
8600000US37132,37132,ZCTA5 37132,2659,1647,834,0,65,0,13,100,32,68
8600000US37134,37134,ZCTA5 37134,2805,2730,4,8,8,0,31,24,0,24
8600000US37135,37135,ZCTA5 37135,9999,8118,947,0,744,0,13,177,12,165
8600000US37137,37137,ZCTA5 37137,3561,3471,42,0,0,0,0,48,0,48
8600000US37138,37138,ZCTA5 37138,22356,19690,1877,62,206,12,258,251,0,251
8600000US37140,37140,ZCTA5 37140,1315,620,664,0,0,0,0,31,0,31
8600000US37141,37141,ZCTA5 37141,1467,1351,53,0,12,0,0,51,0,51
8600000US37142,37142,ZCTA5 37142,1916,1893,15,0,8,0,0,0,0,0
8600000US37143,37143,ZCTA5 37143,3827,3746,59,0,8,0,0,14,0,14
8600000US37144,37144,ZCTA5 37144,3343,3259,41,0,0,0,8,35,0,35
8600000US37145,37145,ZCTA5 37145,2067,2061,0,0,0,0,0,6,0,6
8600000US37146,37146,ZCTA5 37146,7118,6899,90,0,36,0,14,79,0,79
8600000US37148,37148,ZCTA5 37148,22326,20921,529,266,91,15,21,483,14,469
8600000US37149,37149,ZCTA5 37149,2235,2224,11,0,0,0,0,0,0,0
8600000US37150,37150,ZCTA5 37150,4493,4253,67,29,0,0,83,61,0,61
8600000US37151,37151,ZCTA5 37151,433,409,15,0,0,0,0,9,0,9
8600000US37153,37153,ZCTA5 37153,5856,5577,100,0,59,0,0,120,0,120
8600000US37160,37160,ZCTA5 37160,32511,26575,2443,353,280,0,1538,1322,0,1322
8600000US37165,37165,ZCTA5 37165,61,61,0,0,0,0,0,0,0,0
8600000US37166,37166,ZCTA5 37166,13430,12706,218,0,166,0,279,61,0,61
8600000US37167,37167,ZCTA5 37167,53889,44313,5868,429,1897,29,417,936,59,877
8600000US37171,37171,ZCTA5 37171,602,531,38,0,0,0,18,15,0,15
8600000US37172,37172,ZCTA5 37172,28265,22003,4370,107,114,11,1205,455,89,366
8600000US37174,37174,ZCTA5 37174,30860,27863,1651,133,313,0,514,386,61,325
8600000US37175,37175,ZCTA5 37175,1230,1163,0,0,0,0,0,67,0,67
8600000US37178,37178,ZCTA5 37178,2064,1985,1,35,14,0,6,23,7,16
8600000US37179,37179,ZCTA5 37179,10784,10363,221,54,102,0,44,0,0,0
8600000US37180,37180,ZCTA5 37180,2942,2645,112,0,0,0,0,185,0,185
8600000US37181,37181,ZCTA5 37181,1325,1306,0,0,7,0,0,12,0,12
8600000US37183,37183,ZCTA5 37183,3534,3323,68,1,72,0,0,70,0,70
8600000US37184,37184,ZCTA5 37184,6024,5653,81,155,9,0,21,105,7,98
8600000US37185,37185,ZCTA5 37185,8825,8106,677,0,0,0,9,33,17,16
8600000US37186,37186,ZCTA5 37186,8799,8627,20,36,0,0,48,68,0,68
8600000US37187,37187,ZCTA5 37187,7209,7136,0,0,28,0,15,30,0,30
8600000US37188,37188,ZCTA5 37188,14112,13402,159,92,87,0,221,151,16,135
8600000US37189,37189,ZCTA5 37189,3214,2065,960,0,27,14,28,120,0,120
8600000US37190,37190,ZCTA5 37190,8705,8355,103,3,47,0,47,150,0,150
8600000US37191,37191,ZCTA5 37191,3999,3440,171,0,6,0,197,185,39,146
8600000US37201,37201,ZCTA5 37201,1896,1024,716,7,11,0,51,87,31,56
8600000US37203,37203,ZCTA5 37203,11767,5922,4702,0,859,3,71,210,35,175
8600000US37204,37204,ZCTA5 37204,12599,9985,2074,21,190,0,118,211,0,211
8600000US37205,37205,ZCTA5 37205,24011,22230,709,56,475,0,244,297,6,291
8600000US37206,37206,ZCTA5 37206,26223,15593,9215,167,110,0,333,805,21,784
8600000US37207,37207,ZCTA5 37207,34257,7632,24126,113,504,0,1209,673,6,667
8600000US37208,37208,ZCTA5 37208,17117,2676,13958,20,89,0,63,311,1,310
8600000US37209,37209,ZCTA5 37209,36053,21388,9501,115,2641,27,1575,806,135,671
8600000US37210,37210,ZCTA5 37210,15485,8348,5380,76,260,0,902,519,89,430
8600000US37211,37211,ZCTA5 37211,77993,49428,13210,86,4379,62,8405,2423,387,2036
8600000US37212,37212,ZCTA5 37212,19758,14812,2755,5,1459,0,108,619,121,498
8600000US37213,37213,ZCTA5 37213,154,74,79,0,0,0,0,1,0,1
8600000US37214,37214,ZCTA5 37214,29711,23766,3919,192,607,31,522,674,109,565
8600000US37215,37215,ZCTA5 37215,21374,20124,497,62,343,0,110,238,0,238
8600000US37216,37216,ZCTA5 37216,18743,11270,5742,51,146,39,917,578,115,463
8600000US37217,37217,ZCTA5 37217,28928,16215,8766,0,921,0,2144,882,122,760
8600000US37218,37218,ZCTA5 37218,14804,3301,11223,20,121,0,11,128,0,128
8600000US37219,37219,ZCTA5 37219,1142,870,123,0,67,32,0,50,0,50
8600000US37220,37220,ZCTA5 37220,5774,5560,80,14,69,0,15,36,0,36
8600000US37221,37221,ZCTA5 37221,39195,33954,2797,16,1632,0,331,465,38,427
8600000US37228,37228,ZCTA5 37228,1254,327,835,0,0,0,16,76,5,71
8600000US37240,37240,ZCTA5 37240,602,421,103,0,59,0,0,19,0,19
8600000US37243,37243,ZCTA5 37243,0,0,0,0,0,0,0,0,0,0
8600000US37246,37246,ZCTA5 37246,0,0,0,0,0,0,0,0,0,0
8600000US37301,37301,ZCTA5 37301,1480,1229,8,32,0,0,0,211,0,211
8600000US37302,37302,ZCTA5 37302,3622,3381,123,0,38,0,13,67,0,67
8600000US37303,37303,ZCTA5 37303,25109,22721,1368,0,197,0,315,508,64,444
8600000US37305,37305,ZCTA5 37305,872,700,0,2,0,6,0,164,0,164
8600000US37306,37306,ZCTA5 37306,3136,3035,42,0,0,0,16,43,0,43
8600000US37307,37307,ZCTA5 37307,5050,4891,14,31,0,0,6,108,7,101
8600000US37308,37308,ZCTA5 37308,2534,2505,0,0,0,0,0,29,0,29
8600000US37309,37309,ZCTA5 37309,2289,2146,88,12,0,0,1,42,0,42
8600000US37310,37310,ZCTA5 37310,4048,3718,171,3,22,0,12,122,32,90
8600000US37311,37311,ZCTA5 37311,26618,22835,2258,137,353,184,344,507,42,465
8600000US37312,37312,ZCTA5 37312,33292,30277,1700,0,552,0,146,617,177,440
8600000US37313,37313,ZCTA5 37313,1542,1196,0,0,0,0,57,289,0,289
8600000US37315,37315,ZCTA5 37315,1308,843,292,0,82,0,50,41,0,41
8600000US37317,37317,ZCTA5 37317,2840,2689,0,29,0,0,31,91,0,91
8600000US37318,37318,ZCTA5 37318,1617,1383,105,0,0,0,64,65,0,65
8600000US37321,37321,ZCTA5 37321,19593,18330,595,38,11,0,173,446,33,413
8600000US37322,37322,ZCTA5 37322,7582,7364,126,3,0,0,0,89,0,89
8600000US37323,37323,ZCTA5 37323,31091,30171,422,11,66,0,58,363,48,315
8600000US37324,37324,ZCTA5 37324,5116,4284,305,69,18,12,165,263,22,241
8600000US37325,37325,ZCTA5 37325,1476,1468,8,0,0,0,0,0,0,0
8600000US37326,37326,ZCTA5 37326,424,392,4,0,28,0,0,0,0,0
8600000US37327,37327,ZCTA5 37327,11796,10576,25,148,0,0,220,827,0,827
8600000US37328,37328,ZCTA5 37328,870,819,0,7,0,0,0,44,20,24
8600000US37329,37329,ZCTA5 37329,6096,5869,82,17,0,0,9,119,0,119
8600000US37330,37330,ZCTA5 37330,7431,7231,57,19,10,0,6,108,0,108
8600000US37331,37331,ZCTA5 37331,7835,7416,232,7,0,0,0,180,0,180
8600000US37332,37332,ZCTA5 37332,2473,2285,0,0,0,0,188,0,0,0
8600000US37333,37333,ZCTA5 37333,748,728,0,20,0,0,0,0,0,0
8600000US37334,37334,ZCTA5 37334,22587,19465,1440,73,27,0,322,1260,87,1173
8600000US37335,37335,ZCTA5 37335,2704,2624,0,19,4,0,0,57,0,57
8600000US37336,37336,ZCTA5 37336,4875,4590,74,0,0,0,0,211,5,206
8600000US37337,37337,ZCTA5 37337,1182,1149,13,0,12,0,0,8,0,8
8600000US37338,37338,ZCTA5 37338,3252,3100,7,6,0,0,0,139,2,137
8600000US37339,37339,ZCTA5 37339,1715,1380,0,0,40,0,0,295,0,295
8600000US37340,37340,ZCTA5 37340,501,501,0,0,0,0,0,0,0,0
8600000US37341,37341,ZCTA5 37341,13042,11657,990,23,38,0,38,296,28,268
8600000US37342,37342,ZCTA5 37342,3333,3192,5,0,0,0,23,113,29,84
8600000US37343,37343,ZCTA5 37343,40943,37815,1842,28,987,61,27,183,22,161
8600000US37345,37345,ZCTA5 37345,2317,2028,74,6,0,0,126,83,7,76
8600000US37347,37347,ZCTA5 37347,7153,6734,103,5,32,0,46,233,19,214
8600000US37348,37348,ZCTA5 37348,1291,1159,0,0,0,0,0,132,0,132
8600000US37350,37350,ZCTA5 37350,1878,1782,44,0,36,0,9,7,2,5
8600000US37351,37351,ZCTA5 37351,518,518,0,0,0,0,0,0,0,0
8600000US37352,37352,ZCTA5 37352,3076,2892,137,31,0,0,0,16,0,16
8600000US37353,37353,ZCTA5 37353,4668,4301,33,13,120,0,94,107,0,107
8600000US37354,37354,ZCTA5 37354,17016,16463,270,88,37,11,21,126,17,109
8600000US37355,37355,ZCTA5 37355,25531,23411,422,175,300,0,579,644,34,610
8600000US37356,37356,ZCTA5 37356,2482,2243,26,40,0,0,4,169,2,167
8600000US37357,37357,ZCTA5 37357,6238,5697,110,11,0,0,70,350,14,336
8600000US37359,37359,ZCTA5 37359,724,644,54,11,0,0,0,15,0,15
8600000US37360,37360,ZCTA5 37360,1531,1477,50,4,0,0,0,0,0,0
8600000US37361,37361,ZCTA5 37361,1254,1243,0,0,0,0,0,11,11,0
8600000US37362,37362,ZCTA5 37362,3069,3057,0,0,0,0,0,12,12,0
8600000US37363,37363,ZCTA5 37363,35209,31061,2593,11,855,0,201,488,30,458
8600000US37365,37365,ZCTA5 37365,1210,975,0,0,0,0,0,235,0,235
8600000US37366,37366,ZCTA5 37366,908,780,0,8,0,0,0,120,0,120
8600000US37367,37367,ZCTA5 37367,10782,9977,576,14,13,0,0,202,1,201
8600000US37369,37369,ZCTA5 37369,809,809,0,0,0,0,0,0,0,0
8600000US37370,37370,ZCTA5 37370,4626,4494,37,14,0,0,0,81,0,81
8600000US37373,37373,ZCTA5 37373,2760,2702,0,10,48,0,0,0,0,0
8600000US37374,37374,ZCTA5 37374,2227,1955,16,0,0,0,0,256,0,256
8600000US37375,37375,ZCTA5 37375,4226,3750,335,0,59,0,28,54,0,54
8600000US37376,37376,ZCTA5 37376,477,457,0,0,0,0,0,20,0,20
